sample_id,time_s,hold_id,u_cmd_v
85988,863.2426,804,1.1877771014985425
85989,863.2526,804,1.1877771014985425
85990,863.2626,804,1.1877771014985425
85991,863.2726000000001,804,1.1877771014985425
85992,863.2826000000001,804,1.1877771014985425
85993,863.2926000000001,804,1.1877771014985425
85994,863.3026000000001,804,1.1877771014985425
85995,863.3126000000001,804,1.1877771014985425
85996,863.3226000000001,804,1.1877771014985425
85997,863.3326000000001,804,1.1877771014985425
85998,863.3426000000001,804,1.1877771014985425
85999,863.3526,804,1.1877771014985425
86000,863.3626,804,1.1877771014985425
86001,863.3726,804,1.1877771014985425
86002,863.3826,804,1.1877771014985425
86003,863.3926,804,1.1877771014985425
86004,863.4026000000001,804,1.1877771014985425
86005,863.4126000000001,804,1.1877771014985425
86006,863.4226000000001,804,1.1877771014985425
86007,863.4326000000001,804,1.1877771014985425
86008,863.4426000000001,804,1.1877771014985425
86009,863.4526000000001,804,1.1877771014985425
86010,863.4626000000001,804,1.1877771014985425
86011,863.47260000000006,804,1.1877771014985425
86012,863.4826,804,1.1877771014985425
86013,863.4926,804,1.1877771014985425
86014,863.5026,804,1.1877771014985425
86015,863.5126,804,1.1877771014985425
86016,863.5226000000001,804,1.1877771014985425
86017,863.5326000000001,804,1.1877771014985425
86018,863.5426000000001,804,1.1877771014985425
86019,863.5526000000001,804,1.1877771014985425
86020,863.5626000000001,804,1.1877771014985425
86021,863.5726000000001,804,1.1877771014985425
86022,863.5826000000001,804,1.1877771014985425
86023,863.5926000000001,804,1.1877771014985425
86024,863.6026,804,1.1877771014985425
86025,863.6126,804,1.1877771014985425
86026,863.6226,804,1.1877771014985425
86027,863.6326,804,1.1877771014985425
86028,863.6426,804,1.1877771014985425
86029,863.6568000000001,805,1.9964393761129178
86030,863.6668000000001,805,1.9964393761129178
86031,863.6768000000001,805,1.9964393761129178
86032,863.6868000000001,805,1.9964393761129178
86033,863.6968,805,1.9964393761129178
86034,863.7068,805,1.9964393761129178
86035,863.7168,805,1.9964393761129178
86036,863.7268000000001,805,1.9964393761129178
86037,863.7368000000001,805,1.9964393761129178
86038,863.7468000000001,805,1.9964393761129178
86039,863.7568000000001,805,1.9964393761129178
86040,863.7668000000001,805,1.9964393761129178
86041,863.7768000000001,805,1.9964393761129178
86042,863.7868000000001,805,1.9964393761129178
86043,863.7968000000001,805,1.9964393761129178
86044,863.8068000000001,805,1.9964393761129178
86045,863.8168000000001,805,1.9964393761129178
86046,863.8268,805,1.9964393761129178
86047,863.8368,805,1.9964393761129178
86048,863.8468000000001,805,1.9964393761129178
86049,863.8568000000001,805,1.9964393761129178
86050,863.8668000000001,805,1.9964393761129178
86051,863.8768000000001,805,1.9964393761129178
86052,863.8868000000001,805,1.9964393761129178
86053,863.8968000000001,805,1.9964393761129178
86054,863.9068000000001,805,1.9964393761129178
86055,863.9168000000001,805,1.9964393761129178
86056,863.9268000000001,805,1.9964393761129178
86057,863.9368000000001,805,1.9964393761129178
86058,863.9468,805,1.9964393761129178
86059,863.9568,805,1.9964393761129178
86060,863.9668,805,1.9964393761129178
86061,863.9768000000001,805,1.9964393761129178
86062,863.9868000000001,805,1.9964393761129178
86063,863.9968000000001,805,1.9964393761129178
86064,864.0068000000001,805,1.9964393761129178
86065,864.0168000000001,805,1.9964393761129178
86066,864.0268000000001,805,1.9964393761129178
86067,864.0368000000001,805,1.9964393761129178
86068,864.0468000000001,805,1.9964393761129178
86069,864.0568000000001,805,1.9964393761129178
86070,864.0668000000001,805,1.9964393761129178
86071,864.0768,805,1.9964393761129178
86072,864.0868,805,1.9964393761129178
86073,864.0968000000001,805,1.9964393761129178
86074,864.1068000000001,805,1.9964393761129178
86075,864.1168000000001,805,1.9964393761129178
86076,864.1268000000001,805,1.9964393761129178
86077,864.1368000000001,805,1.9964393761129178
86078,864.1468000000001,805,1.9964393761129178
86079,864.1568000000001,805,1.9964393761129178
86080,864.1668000000001,805,1.9964393761129178
86081,864.1768000000001,805,1.9964393761129178
86082,864.1868000000001,805,1.9964393761129178
86083,864.1968,805,1.9964393761129178
86084,864.2068,805,1.9964393761129178
86085,864.2168,805,1.9964393761129178
86086,864.2268000000001,805,1.9964393761129178
86087,864.2368000000001,805,1.9964393761129178
86088,864.2468000000001,805,1.9964393761129178
86089,864.2568000000001,805,1.9964393761129178
86090,864.2668000000001,805,1.9964393761129178
86091,864.2768000000001,805,1.9964393761129178
86092,864.2868000000001,805,1.9964393761129178
86093,864.2968000000001,805,1.9964393761129178
86094,864.3068000000001,805,1.9964393761129178
86095,864.3168000000001,805,1.9964393761129178
86096,864.3268,805,1.9964393761129178
86097,864.3368,805,1.9964393761129178
86098,864.3468000000001,805,1.9964393761129178
86099,864.3568000000001,805,1.9964393761129178
86100,864.3668000000001,805,1.9964393761129178
86101,864.3768000000001,805,1.9964393761129178
86102,864.3868000000001,805,1.9964393761129178
86103,864.3968000000001,805,1.9964393761129178
86104,864.4068000000001,805,1.9964393761129178
86105,864.4168000000001,805,1.9964393761129178
86106,864.4268000000001,805,1.9964393761129178
86107,864.4368000000001,805,1.9964393761129178
86108,864.4468,805,1.9964393761129178
86109,864.4568,805,1.9964393761129178
86110,864.4668,805,1.9964393761129178
86111,864.4768000000001,805,1.9964393761129178
86112,864.4868000000001,805,1.9964393761129178
86113,864.4968000000001,805,1.9964393761129178
86114,864.5068000000001,805,1.9964393761129178
86115,864.5168000000001,805,1.9964393761129178
86116,864.5268000000001,805,1.9964393761129178
86117,864.5368000000001,805,1.9964393761129178
86118,864.5468000000001,805,1.9964393761129178
86119,864.5568000000001,805,1.9964393761129178
86120,864.5668000000001,805,1.9964393761129178
86121,864.5768,805,1.9964393761129178
86122,864.5868,805,1.9964393761129178
86123,864.5968000000001,805,1.9964393761129178
86124,864.6068000000001,805,1.9964393761129178
86125,864.6168000000001,805,1.9964393761129178
86126,864.6268000000001,805,1.9964393761129178
86127,864.6368000000001,805,1.9964393761129178
86128,864.6468000000001,805,1.9964393761129178
86129,864.6568000000001,805,1.9964393761129178
86130,864.6668000000001,805,1.9964393761129178
86131,864.6768000000001,805,1.9964393761129178
86132,864.6868000000001,805,1.9964393761129178
86133,864.6968,805,1.9964393761129178
86134,864.7068,805,1.9964393761129178
86135,864.7168,805,1.9964393761129178
86136,864.731,806,3.948643047201278
86137,864.741,806,3.948643047201278
86138,864.751,806,3.948643047201278
86139,864.761,806,3.948643047201278
86140,864.771,806,3.948643047201278
86141,864.781,806,3.948643047201278
86142,864.7909999999999,806,3.948643047201278
86143,864.801,806,3.948643047201278
86144,864.811,806,3.948643047201278
86145,864.821,806,3.948643047201278
86146,864.831,806,3.948643047201278
86147,864.841,806,3.948643047201278
86148,864.851,806,3.948643047201278
86149,864.861,806,3.948643047201278
86150,864.871,806,3.948643047201278
86151,864.881,806,3.948643047201278
86152,864.891,806,3.948643047201278
86153,864.901,806,3.948643047201278
86154,864.911,806,3.948643047201278
86155,864.921,806,3.948643047201278
86156,864.931,806,3.948643047201278
86157,864.941,806,3.948643047201278
86158,864.951,806,3.948643047201278
86159,864.961,806,3.948643047201278
86160,864.971,806,3.948643047201278
86161,864.981,806,3.948643047201278
86162,864.991,806,3.948643047201278
86163,865.001,806,3.948643047201278
86164,865.011,806,3.948643047201278
86165,865.021,806,3.948643047201278
86166,865.031,806,3.948643047201278
86167,865.0409999999999,806,3.948643047201278
86168,865.051,806,3.948643047201278
86169,865.061,806,3.948643047201278
86170,865.071,806,3.948643047201278
86171,865.081,806,3.948643047201278
86172,865.091,806,3.948643047201278
86173,865.101,806,3.948643047201278
86174,865.111,806,3.948643047201278
86175,865.121,806,3.948643047201278
86176,865.131,806,3.948643047201278
86177,865.141,806,3.948643047201278
86178,865.151,806,3.948643047201278
86179,865.161,806,3.948643047201278
86180,865.171,806,3.948643047201278
86181,865.181,806,3.948643047201278
86182,865.191,806,3.948643047201278
86183,865.201,806,3.948643047201278
86184,865.211,806,3.948643047201278
86185,865.221,806,3.948643047201278
86186,865.231,806,3.948643047201278
86187,865.241,806,3.948643047201278
86188,865.251,806,3.948643047201278
86189,865.261,806,3.948643047201278
86190,865.271,806,3.948643047201278
86191,865.281,806,3.948643047201278
86192,865.2909999999999,806,3.948643047201278
86193,865.301,806,3.948643047201278
86194,865.311,806,3.948643047201278
86195,865.321,806,3.948643047201278
86196,865.331,806,3.948643047201278
86197,865.341,806,3.948643047201278
86198,865.351,806,3.948643047201278
86199,865.361,806,3.948643047201278
86200,865.371,806,3.948643047201278
86201,865.381,806,3.948643047201278
86202,865.391,806,3.948643047201278
86203,865.401,806,3.948643047201278
86204,865.411,806,3.948643047201278
86205,865.421,806,3.948643047201278
86206,865.431,806,3.948643047201278
86207,865.441,806,3.948643047201278
86208,865.451,806,3.948643047201278
86209,865.461,806,3.948643047201278
86210,865.471,806,3.948643047201278
86211,865.481,806,3.948643047201278
86212,865.491,806,3.948643047201278
86213,865.501,806,3.948643047201278
86214,865.511,806,3.948643047201278
86215,865.521,806,3.948643047201278
86216,865.531,806,3.948643047201278
86217,865.5409999999999,806,3.948643047201278
86218,865.551,806,3.948643047201278
86219,865.561,806,3.948643047201278
86220,865.571,806,3.948643047201278
86221,865.581,806,3.948643047201278
86222,865.591,806,3.948643047201278
86223,865.601,806,3.948643047201278
86224,865.611,806,3.948643047201278
86225,865.621,806,3.948643047201278
86226,865.631,806,3.948643047201278
86227,865.641,806,3.948643047201278
86228,865.651,806,3.948643047201278
86229,865.661,806,3.948643047201278
86230,865.671,806,3.948643047201278
86231,865.681,806,3.948643047201278
86232,865.691,806,3.948643047201278
86233,865.701,806,3.948643047201278
86234,865.711,806,3.948643047201278
86235,865.721,806,3.948643047201278
86236,865.731,806,3.948643047201278
86237,865.741,806,3.948643047201278
86238,865.751,806,3.948643047201278
86239,865.761,806,3.948643047201278
86240,865.771,806,3.948643047201278
86241,865.781,806,3.948643047201278
86242,865.7909999999999,806,3.948643047201278
86243,865.8052,807,2.563353147933879
86244,865.8152,807,2.563353147933879
86245,865.8252,807,2.563353147933879
86246,865.8352,807,2.563353147933879
86247,865.8452,807,2.563353147933879
86248,865.8552,807,2.563353147933879
86249,865.8652,807,2.563353147933879
86250,865.8752000000001,807,2.563353147933879
86251,865.8852,807,2.563353147933879
86252,865.8952,807,2.563353147933879
86253,865.9052,807,2.563353147933879
86254,865.9152,807,2.563353147933879
86255,865.9252,807,2.563353147933879
86256,865.9352,807,2.563353147933879
86257,865.9452,807,2.563353147933879
86258,865.9552,807,2.563353147933879
86259,865.9652,807,2.563353147933879
86260,865.9752,807,2.563353147933879
86261,865.9852,807,2.563353147933879
86262,865.9952000000001,807,2.563353147933879
86263,866.0052000000001,807,2.563353147933879
86264,866.0152,807,2.563353147933879
86265,866.0252,807,2.563353147933879
86266,866.0352,807,2.563353147933879
86267,866.0452,807,2.563353147933879
86268,866.0552,807,2.563353147933879
86269,866.0652,807,2.563353147933879
86270,866.0752,807,2.563353147933879
86271,866.0852,807,2.563353147933879
86272,866.0952,807,2.563353147933879
86273,866.1052,807,2.563353147933879
86274,866.1152,807,2.563353147933879
86275,866.1252000000001,807,2.563353147933879
86276,866.1352,807,2.563353147933879
86277,866.1452,807,2.563353147933879
86278,866.1552,807,2.563353147933879
86279,866.1652,807,2.563353147933879
86280,866.1752,807,2.563353147933879
86281,866.1852,807,2.563353147933879
86282,866.1952,807,2.563353147933879
86283,866.2052,807,2.563353147933879
86284,866.2152,807,2.563353147933879
86285,866.2252,807,2.563353147933879
86286,866.2352,807,2.563353147933879
86287,866.2452000000001,807,2.563353147933879
86288,866.2552000000001,807,2.563353147933879
86289,866.2652,807,2.563353147933879
86290,866.2752,807,2.563353147933879
86291,866.2852,807,2.563353147933879
86292,866.2952,807,2.563353147933879
86293,866.3052,807,2.563353147933879
86294,866.3152,807,2.563353147933879
86295,866.3252,807,2.563353147933879
86296,866.3352,807,2.563353147933879
86297,866.3452,807,2.563353147933879
86298,866.3552,807,2.563353147933879
86299,866.3652,807,2.563353147933879
86300,866.3752000000001,807,2.563353147933879
86301,866.3852,807,2.563353147933879
86302,866.3952,807,2.563353147933879
86303,866.4052,807,2.563353147933879
86304,866.4152,807,2.563353147933879
86305,866.4252,807,2.563353147933879
86306,866.4352,807,2.563353147933879
86307,866.4452,807,2.563353147933879
86308,866.4552,807,2.563353147933879
86309,866.4652,807,2.563353147933879
86310,866.4752,807,2.563353147933879
86311,866.4852,807,2.563353147933879
86312,866.4952000000001,807,2.563353147933879
86313,866.5052000000001,807,2.563353147933879
86314,866.5152,807,2.563353147933879
86315,866.5252,807,2.563353147933879
86316,866.5352,807,2.563353147933879
86317,866.5452,807,2.563353147933879
86318,866.5552,807,2.563353147933879
86319,866.5652,807,2.563353147933879
86320,866.5752,807,2.563353147933879
86321,866.5852,807,2.563353147933879
86322,866.5952,807,2.563353147933879
86323,866.6052,807,2.563353147933879
86324,866.6152,807,2.563353147933879
86325,866.6252000000001,807,2.563353147933879
86326,866.6352,807,2.563353147933879
86327,866.6452,807,2.563353147933879
86328,866.6552,807,2.563353147933879
86329,866.6652,807,2.563353147933879
86330,866.6752,807,2.563353147933879
86331,866.6852,807,2.563353147933879
86332,866.6952,807,2.563353147933879
86333,866.7052,807,2.563353147933879
86334,866.7152,807,2.563353147933879
86335,866.7252,807,2.563353147933879
86336,866.7352,807,2.563353147933879
86337,866.7452000000001,807,2.563353147933879
86338,866.7552000000001,807,2.563353147933879
86339,866.7652,807,2.563353147933879
86340,866.7752,807,2.563353147933879
86341,866.7852,807,2.563353147933879
86342,866.7952,807,2.563353147933879
86343,866.8052,807,2.563353147933879
86344,866.8152,807,2.563353147933879
86345,866.8252,807,2.563353147933879
86346,866.8352,807,2.563353147933879
86347,866.8452,807,2.563353147933879
86348,866.8552,807,2.563353147933879
86349,866.8652,807,2.563353147933879
86350,866.8794,808,5.666006568538823
86351,866.8894,808,5.666006568538823
86352,866.8994,808,5.666006568538823
86353,866.9094,808,5.666006568538823
86354,866.9194,808,5.666006568538823
86355,866.9294,808,5.666006568538823
86356,866.9394,808,5.666006568538823
86357,866.9494000000001,808,5.666006568538823
86358,866.9594000000001,808,5.666006568538823
86359,866.9694000000001,808,5.666006568538823
86360,866.9794,808,5.666006568538823
86361,866.9894,808,5.666006568538823
86362,866.9994,808,5.666006568538823
86363,867.0094,808,5.666006568538823
86364,867.0194,808,5.666006568538823
86365,867.0294,808,5.666006568538823
86366,867.0394,808,5.666006568538823
86367,867.0494,808,5.666006568538823
86368,867.0594,808,5.666006568538823
86369,867.0694000000001,808,5.666006568538823
86370,867.0794000000001,808,5.666006568538823
86371,867.0894000000001,808,5.666006568538823
86372,867.0994000000001,808,5.666006568538823
86373,867.1094,808,5.666006568538823
86374,867.1194,808,5.666006568538823
86375,867.1294,808,5.666006568538823
86376,867.1394,808,5.666006568538823
86377,867.1494,808,5.666006568538823
86378,867.1594,808,5.666006568538823
86379,867.1694,808,5.666006568538823
86380,867.1794,808,5.666006568538823
86381,867.1894,808,5.666006568538823
86382,867.1994000000001,808,5.666006568538823
86383,867.2094000000001,808,5.666006568538823
